entry_id,raw_url,normalized_url,final_url,source_files,discovery_count,context_hint,source_name,source_tier,source_type,candidate_id,candidate_confidence,candidate_match_method,title,published_at,validation_status,public_status,status_reason,http_status,reachable,discovery_method,processed_at
manual-5c7596e1,https://icpcolombia.org/publicaciones-biblioteca/page/11,https://icpcolombia.org/publicaciones-biblioteca/page/11,https://icpcolombia.org/publicaciones-biblioteca/page/11,data/added_manually/chatgpt_pro.md,1,https://icpcolombia.org/publicaciones-biblioteca/page/11/,Icpcolombia Org,reference,webpage,NA,0,no_match,11,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-1496afdb,https://icpcolombia.org/wp-content/uploads/2025/07/L3P-Hoja-de-ruta-programatica-con-propuestas-para-transformar-Colombia.pdf,https://icpcolombia.org/wp-content/uploads/2025/07/L3P-Hoja-de-ruta-programatica-con-propuestas-para-transformar-Colombia.pdf,https://icpcolombia.org/wp-content/uploads/2025/07/L3P-Hoja-de-ruta-programatica-con-propuestas-para-transformar-Colombia.pdf,data/added_manually/chatgpt_pro.md,1,https://icpcolombia.org/wp-content/uploads/2025/07/L3P-Hoja-de-ruta-programatica-con-propuestas-para-transformar-Colombia.pdf,Icpcolombia Org,reference,document,NA,0,no_match,L3P Hoja De Ruta Programatica Con Propuestas Para Transformar Colombia,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-00d0ae50,https://iepri.unal.edu.co/fileadmin/user_upload/iepri_content/Boletines_de_prensa/2025/0063_BOLETIN_Panorama_electoral.pdf,https://iepri.unal.edu.co/fileadmin/user_upload/iepri_content/Boletines_de_prensa/2025/0063_BOLETIN_Panorama_electoral.pdf,https://iepri.unal.edu.co/fileadmin/user_upload/iepri_content/Boletines_de_prensa/2025/0063_BOLETIN_Panorama_electoral.pdf,data/added_manually/chatgpt_pro.md,1,https://iepri.unal.edu.co/fileadmin/user_upload/iepri_content/Boletines_de_prensa/2025/0063_BOLETIN_Panorama_electoral.pdf,Iepri Unal Edu Co,reference,document,NA,0,no_match,0063 BOLETIN Panorama Electoral,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-13268341,https://www.infobae.com/colombia/2026/03/01/asi-fueron-los-cierres-de-campana-de-algunos-candidatos-presidenciales-discursos-propuestas-y-concentraciones,https://infobae.com/colombia/2026/03/01/asi-fueron-los-cierres-de-campana-de-algunos-candidatos-presidenciales-discursos-propuestas-y-concentraciones,https://infobae.com/colombia/2026/03/01/asi-fueron-los-cierres-de-campana-de-algunos-candidatos-presidenciales-discursos-propuestas-y-concentraciones,data/added_manually/chatgpt_pro.md,1,https://www.infobae.com/colombia/2026/03/01/asi-fueron-los-cierres-de-campana-de-algunos-candidatos-presidenciales-discursos-propuestas-y-concentraciones/,Infobae Com,established-media,article,NA,0,no_match,Asi Fueron Los Cierres De Campana De Algunos Candidatos Presidenciales Discursos Propuestas y Concentraciones,2026-03-01T00:00:00Z,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-1e2a6899,https://www.javeriana.edu.co/pesquisa/pesquisa-elecciones-2026,https://javeriana.edu.co/pesquisa/pesquisa-elecciones-2026,https://javeriana.edu.co/pesquisa/pesquisa-elecciones-2026,data/added_manually/chatgpt_pro.md,1,https://www.javeriana.edu.co/pesquisa/pesquisa-elecciones-2026/,Javeriana Edu Co,reference,webpage,NA,0,no_match,Pesquisa Elecciones 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-527840b2,https://www.kienyke.com/politica/quienes-competiran-en-la-primera-vuelta-presidencial-2026-asi-quedo-la-lista,https://kienyke.com/politica/quienes-competiran-en-la-primera-vuelta-presidencial-2026-asi-quedo-la-lista,https://kienyke.com/politica/quienes-competiran-en-la-primera-vuelta-presidencial-2026-asi-quedo-la-lista,data/added_manually/chatgpt_pro.md,1,https://www.kienyke.com/politica/quienes-competiran-en-la-primera-vuelta-presidencial-2026-asi-quedo-la-lista,Kienyke Com,established-media,article,NA,0,no_match,Quienes Competiran en La Primera Vuelta Presidencial 2026 Asi Quedo La Lista,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-6fa0508c,https://www.lapatria.com/politica/asi-funciona-voto-informado-la-app-gratuita-que-quiere-cambiar-la-forma-de-votar-en,https://lapatria.com/politica/asi-funciona-voto-informado-la-app-gratuita-que-quiere-cambiar-la-forma-de-votar-en,https://lapatria.com/politica/asi-funciona-voto-informado-la-app-gratuita-que-quiere-cambiar-la-forma-de-votar-en,data/added_manually/chatgpt_pro.md,1,https://www.lapatria.com/politica/asi-funciona-voto-informado-la-app-gratuita-que-quiere-cambiar-la-forma-de-votar-en,Lapatria Com,reference,webpage,NA,0,no_match,Asi Funciona Voto Informado La App Gratuita Que Quiere Cambiar La Forma De Votar en,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-7677aff5,https://www.lapatria.com/politica/conozca-las-razones-que-dan-para-votar-por-estos-candidatos-la-presidencia-tienen-fuerza,https://lapatria.com/politica/conozca-las-razones-que-dan-para-votar-por-estos-candidatos-la-presidencia-tienen-fuerza,https://lapatria.com/politica/conozca-las-razones-que-dan-para-votar-por-estos-candidatos-la-presidencia-tienen-fuerza,data/added_manually/chatgpt_pro.md,1,https://www.lapatria.com/politica/conozca-las-razones-que-dan-para-votar-por-estos-candidatos-la-presidencia-tienen-fuerza,Lapatria Com,reference,webpage,NA,0,no_match,Conozca Las Razones Que Dan Para Votar Por Estos Candidatos La Presidencia Tienen Fuerza,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-158a041c,https://www.laprensaoriente.info/actualidad/gobernadores-plantean-a-candidatos-presidenciales-propuesta-de-autonomia-fiscal-para-las-regiones,https://laprensaoriente.info/actualidad/gobernadores-plantean-a-candidatos-presidenciales-propuesta-de-autonomia-fiscal-para-las-regiones,https://laprensaoriente.info/actualidad/gobernadores-plantean-a-candidatos-presidenciales-propuesta-de-autonomia-fiscal-para-las-regiones,data/added_manually/chatgpt_pro.md,1,https://www.laprensaoriente.info/actualidad/gobernadores-plantean-a-candidatos-presidenciales-propuesta-de-autonomia-fiscal-para-las-regiones/,Laprensaoriente Info,reference,webpage,NA,0,no_match,Gobernadores Plantean a Candidatos Presidenciales Propuesta De Autonomia Fiscal Para Las Regiones,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:37Z
manual-7d891774,https://www.larepublica.co/actualidad/presentan-el-indice-voto-libre-2026-para-evaluar-impacto-de-las-propuestas-presidenciales-4360641,https://larepublica.co/actualidad/presentan-el-indice-voto-libre-2026-para-evaluar-impacto-de-las-propuestas-presidenciales-4360641,https://larepublica.co/actualidad/presentan-el-indice-voto-libre-2026-para-evaluar-impacto-de-las-propuestas-presidenciales-4360641,data/added_manually/chatgpt_pro.md,1,https://www.larepublica.co/actualidad/presentan-el-indice-voto-libre-2026-para-evaluar-impacto-de-las-propuestas-presidenciales-4360641,Larepublica Co,established-media,article,NA,0,no_match,Presentan El Indice Voto Libre 2026 Para Evaluar Impacto De Las Propuestas Presidenciales 4360641,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-6950e267,https://www.larepublica.co/especiales/elecciones-legislativas-2026/estos-son-los-candidatos-que-competiran-en-la-primera-vuelta-del-31-de-mayo-4344620,https://larepublica.co/especiales/elecciones-legislativas-2026/estos-son-los-candidatos-que-competiran-en-la-primera-vuelta-del-31-de-mayo-4344620,https://larepublica.co/especiales/elecciones-legislativas-2026/estos-son-los-candidatos-que-competiran-en-la-primera-vuelta-del-31-de-mayo-4344620,data/added_manually/chatgpt_pro.md,1,https://www.larepublica.co/especiales/elecciones-legislativas-2026/estos-son-los-candidatos-que-competiran-en-la-primera-vuelta-del-31-de-mayo-4344620,Larepublica Co,established-media,topic-page,NA,0,no_match,Estos Son Los Candidatos Que Competiran en La Primera Vuelta Del 31 De Mayo 4344620,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-09166810,https://www.larepublica.co/especiales/encuentro-fedetranscarga/las-propuestas-de-los-precandidatos-para-2026-en-el-noveno-encuentro-de-fedetranscarga-4188641,https://larepublica.co/especiales/encuentro-fedetranscarga/las-propuestas-de-los-precandidatos-para-2026-en-el-noveno-encuentro-de-fedetranscarga-4188641,https://larepublica.co/especiales/encuentro-fedetranscarga/las-propuestas-de-los-precandidatos-para-2026-en-el-noveno-encuentro-de-fedetranscarga-4188641,data/added_manually/chatgpt_pro.md,2,https://www.larepublica.co/especiales/encuentro-fedetranscarga/las-propuestas-de-los-precandidatos-para-2026-en-el-noveno-encuentro-de-fedetranscarga-4188641,Larepublica Co,established-media,article,NA,0,no_match,Las Propuestas De Los Precandidatos Para 2026 en El Noveno Encuentro De Fedetranscarga 4188641,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3bc63d6c,https://www.larepublica.co/especiales/los-retos-y-desafios-del-agro/que-va-a-hacer-el-proximo-presidente-por-el-campo-colombiano-4284627,https://larepublica.co/especiales/los-retos-y-desafios-del-agro/que-va-a-hacer-el-proximo-presidente-por-el-campo-colombiano-4284627,https://larepublica.co/especiales/los-retos-y-desafios-del-agro/que-va-a-hacer-el-proximo-presidente-por-el-campo-colombiano-4284627,data/added_manually/chatgpt_pro.md,1,https://www.larepublica.co/especiales/los-retos-y-desafios-del-agro/que-va-a-hacer-el-proximo-presidente-por-el-campo-colombiano-4284627,Larepublica Co,established-media,article,NA,0,no_match,Que Va a Hacer El Proximo Presidente Por El Campo Colombiano 4284627,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3f4dcc54,https://moe.org.co,https://moe.org.co/,https://moe.org.co/,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/,MOE,institutional,institutional-page,NA,0,no_match,Moe.org.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-7260290f,https://moe.org.co/?id=59792&option=com_k2&task=user&view=itemlist,https://moe.org.co/?id=59792&option=com_k2&task=user&view=itemlist,https://moe.org.co/?id=59792,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/?id=59792&option=com_k2&task=user&view=itemlist,MOE,institutional,institutional-page,NA,0,no_match,Moe.org.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3e566319,https://moe.org.co/convocatoria-internacional-de-observacion-electoral-elecciones-congreso-2026,https://moe.org.co/convocatoria-internacional-de-observacion-electoral-elecciones-congreso-2026,https://moe.org.co/convocatoria-internacional-de-observacion-electoral-elecciones-congreso-2026,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/convocatoria-internacional-de-observacion-electoral-elecciones-congreso-2026/,MOE,institutional,institutional-page,NA,0,no_match,Convocatoria Internacional De Observacion Electoral Elecciones Congreso 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-79f33d35,https://moe.org.co/en/?id=59792&option=com_k2&task=user&view=itemlist,https://moe.org.co/en?id=59792&option=com_k2&task=user&view=itemlist,https://moe.org.co/en?id=59792,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/en/?id=59792&option=com_k2&task=user&view=itemlist,MOE,institutional,institutional-page,NA,0,no_match,En,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-7482f054,https://moe.org.co/guias-para-la-observacion-electoral,https://moe.org.co/guias-para-la-observacion-electoral,https://moe.org.co/guias-para-la-observacion-electoral,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/guias-para-la-observacion-electoral/,MOE,institutional,institutional-page,NA,0,no_match,Guias Para La Observacion Electoral,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-1c339ff6,https://moe.org.co/lanzan-observatorio-electoral-para-el-proceso-democratico-del-2026-via-hoy-diario-del-magdalena,https://moe.org.co/lanzan-observatorio-electoral-para-el-proceso-democratico-del-2026-via-hoy-diario-del-magdalena,https://moe.org.co/lanzan-observatorio-electoral-para-el-proceso-democratico-del-2026-via-hoy-diario-del-magdalena,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/lanzan-observatorio-electoral-para-el-proceso-democratico-del-2026-via-hoy-diario-del-magdalena/,MOE,institutional,institutional-page,NA,0,no_match,Lanzan Observatorio Electoral Para El Proceso Democratico Del 2026 via Hoy Diario Del Magdalena,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-441d5913,https://moe.org.co/lo-que-observamos,https://moe.org.co/lo-que-observamos,https://moe.org.co/lo-que-observamos,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/lo-que-observamos/,MOE,institutional,institutional-page,NA,0,no_match,Lo Que Observamos,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-09381727,https://moe.org.co/mapas-y-factores-de-riesgo-electoral-elecciones-nacionales-2026,https://moe.org.co/mapas-y-factores-de-riesgo-electoral-elecciones-nacionales-2026,https://moe.org.co/mapas-y-factores-de-riesgo-electoral-elecciones-nacionales-2026,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/mapas-y-factores-de-riesgo-electoral-elecciones-nacionales-2026/,MOE,institutional,institutional-page,NA,0,no_match,Mapas y Factores De Riesgo Electoral Elecciones Nacionales 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-33dd9d10,https://moe.org.co/mision-de-observacion-electoral-electoral-observation-mission-first-report-on-2026-national-congress-and-presidential-primary-elections,https://moe.org.co/mision-de-observacion-electoral-electoral-observation-mission-first-report-on-2026-national-congress-and-presidential-primary-elections,https://moe.org.co/mision-de-observacion-electoral-electoral-observation-mission-first-report-on-2026-national-congress-and-presidential-primary-elections,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/mision-de-observacion-electoral-electoral-observation-mission-first-report-on-2026-national-congress-and-presidential-primary-elections/,MOE,institutional,institutional-page,NA,0,no_match,Mision De Observacion Electoral Electoral Observation Mission First Report on 2026 National Congress and Presidential Primary Elections,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-00100d45,https://moe.org.co/ruta-electoral-y-calendario-electoral-elecciones-nacionales-congreso-y-presidencia-2026,https://moe.org.co/ruta-electoral-y-calendario-electoral-elecciones-nacionales-congreso-y-presidencia-2026,https://moe.org.co/ruta-electoral-y-calendario-electoral-elecciones-nacionales-congreso-y-presidencia-2026,data/added_manually/chatgpt_pro.md,1,https://moe.org.co/ruta-electoral-y-calendario-electoral-elecciones-nacionales-congreso-y-presidencia-2026/,MOE,institutional,institutional-document,NA,0,no_match,Ruta Electoral y Calendario Electoral Elecciones Nacionales Congreso y Presidencia 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-0b9a8c74,https://www.movimientopactohistorico.co,https://movimientopactohistorico.co/,https://movimientopactohistorico.co/,data/added_manually/chatgpt_pro.md,1,https://www.movimientopactohistorico.co/,Movimientopactohistorico Co,reference,webpage,NA,0,no_match,Movimientopactohistorico.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-20d18d3f,https://www.movimientopactohistorico.co/docs/programa-gobierno-2026-2030.pdf,https://movimientopactohistorico.co/docs/programa-gobierno-2026-2030.pdf,https://movimientopactohistorico.co/docs/programa-gobierno-2026-2030.pdf,data/added_manually/chatgpt_pro.md,1,https://www.movimientopactohistorico.co/docs/programa-gobierno-2026-2030.pdf,Movimientopactohistorico Co,reference,document,NA,0,no_match,Programa Gobierno 2026 2030,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-35896f91,https://www.movimientopactohistorico.co/programa-gobierno,https://movimientopactohistorico.co/programa-gobierno,https://movimientopactohistorico.co/programa-gobierno,data/added_manually/chatgpt_pro.md,1,https://www.movimientopactohistorico.co/programa-gobierno,Movimientopactohistorico Co,reference,webpage,NA,0,no_match,Programa Gobierno,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-6d7b2cb2,https://newsroom.rcnradio.com/colombia/el-debate-de-la-gente-2026-cuando-es-y-como-participar,https://newsroom.rcnradio.com/colombia/el-debate-de-la-gente-2026-cuando-es-y-como-participar,https://newsroom.rcnradio.com/colombia/el-debate-de-la-gente-2026-cuando-es-y-como-participar,data/added_manually/chatgpt_pro.md,1,https://newsroom.rcnradio.com/colombia/el-debate-de-la-gente-2026-cuando-es-y-como-participar,Newsroom Rcnradio Com,established-media,article,NA,0,no_match,El Debate De La Gente 2026 Cuando Es y Como Participar,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-7e4c7514,https://www.noticiascaracol.com/politica/elecciones-colombia/como-reconstruirian-los-candidatos-presidenciales-la-confianza-en-la-democracia-so35,https://noticiascaracol.com/politica/elecciones-colombia/como-reconstruirian-los-candidatos-presidenciales-la-confianza-en-la-democracia-so35,https://noticiascaracol.com/politica/elecciones-colombia/como-reconstruirian-los-candidatos-presidenciales-la-confianza-en-la-democracia-so35,data/added_manually/chatgpt_pro.md,1,https://www.noticiascaracol.com/politica/elecciones-colombia/como-reconstruirian-los-candidatos-presidenciales-la-confianza-en-la-democracia-so35,Noticiascaracol Com,established-media,topic-page,NA,0,no_match,Como Reconstruirian Los Candidatos Presidenciales La Confianza en La Democracia So35,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-31a9897a,https://www.noticiascaracol.com/politica/elecciones-colombia/debate-colombia-decide-su-energia-en-vivo-siga-el-dialogo-entre-los-candidatos-presidenciales-rg10,https://noticiascaracol.com/politica/elecciones-colombia/debate-colombia-decide-su-energia-en-vivo-siga-el-dialogo-entre-los-candidatos-presidenciales-rg10,https://noticiascaracol.com/politica/elecciones-colombia/debate-colombia-decide-su-energia-en-vivo-siga-el-dialogo-entre-los-candidatos-presidenciales-rg10,data/added_manually/chatgpt_pro.md,2,https://www.noticiascaracol.com/politica/elecciones-colombia/debate-colombia-decide-su-energia-en-vivo-siga-el-dialogo-entre-los-candidatos-presidenciales-rg10,Noticiascaracol Com,established-media,topic-page,NA,0,no_match,Debate Colombia Decide Su Energia en Vivo Siga El Dialogo Entre Los Candidatos Presidenciales Rg10,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-5902e6d3,https://www.noticiascaracol.com/politica/elecciones-colombia/mineria-ilegal-en-colombia-las-propuestas-de-candidatos-presidenciales-para-enfrentarla-so35,https://noticiascaracol.com/politica/elecciones-colombia/mineria-ilegal-en-colombia-las-propuestas-de-candidatos-presidenciales-para-enfrentarla-so35,https://noticiascaracol.com/politica/elecciones-colombia/mineria-ilegal-en-colombia-las-propuestas-de-candidatos-presidenciales-para-enfrentarla-so35,data/added_manually/chatgpt_pro.md,1,https://www.noticiascaracol.com/politica/elecciones-colombia/mineria-ilegal-en-colombia-las-propuestas-de-candidatos-presidenciales-para-enfrentarla-so35,Noticiascaracol Com,established-media,topic-page,NA,0,no_match,Mineria Ilegal en Colombia Las Propuestas De Candidatos Presidenciales Para Enfrentarla So35,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-00825e09,https://www.noticiasrcn.com/colombia/el-debate-de-la-gente-las-propuestas-de-los-candidatos-de-la-fuerza-de-las-regiones-962048,https://noticiasrcn.com/colombia/el-debate-de-la-gente-las-propuestas-de-los-candidatos-de-la-fuerza-de-las-regiones-962048,https://noticiasrcn.com/colombia/el-debate-de-la-gente-las-propuestas-de-los-candidatos-de-la-fuerza-de-las-regiones-962048,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/el-debate-de-la-gente-las-propuestas-de-los-candidatos-de-la-fuerza-de-las-regiones-962048,Noticiasrcn Com,established-media,article,NA,0,no_match,El Debate De La Gente Las Propuestas De Los Candidatos De La Fuerza De Las Regiones 962048,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-2812b6c2,https://www.noticiasrcn.com/colombia/estos-son-los-14-candidatos-presidenciales-que-se-inscribieron-ante-la-registraduria-1001912,https://noticiasrcn.com/colombia/estos-son-los-14-candidatos-presidenciales-que-se-inscribieron-ante-la-registraduria-1001912,https://noticiasrcn.com/colombia/estos-son-los-14-candidatos-presidenciales-que-se-inscribieron-ante-la-registraduria-1001912,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/estos-son-los-14-candidatos-presidenciales-que-se-inscribieron-ante-la-registraduria-1001912,Noticiasrcn Com,established-media,article,NA,0,no_match,Estos Son Los 14 Candidatos Presidenciales Que Se Inscribieron Ante La Registraduria 1001912,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-4acfd219,https://www.noticiasrcn.com/colombia/los-candidatos-de-la-consulta-frente-por-la-vida-hablan-de-constituyente-seguridad-y-la-izquierda-991975,https://noticiasrcn.com/colombia/los-candidatos-de-la-consulta-frente-por-la-vida-hablan-de-constituyente-seguridad-y-la-izquierda-991975,https://noticiasrcn.com/colombia/los-candidatos-de-la-consulta-frente-por-la-vida-hablan-de-constituyente-seguridad-y-la-izquierda-991975,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/los-candidatos-de-la-consulta-frente-por-la-vida-hablan-de-constituyente-seguridad-y-la-izquierda-991975,Noticiasrcn Com,established-media,article,NA,0,no_match,Los Candidatos De La Consulta Frente Por La Vida Hablan De Constituyente Seguridad y La Izquierda 991975,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-3fdae106,https://www.noticiasrcn.com/colombia/partidos-politicos-definen-apoyos-rumbo-a-las-elecciones-presidenciales-2026-1011536,https://noticiasrcn.com/colombia/partidos-politicos-definen-apoyos-rumbo-a-las-elecciones-presidenciales-2026-1011536,https://noticiasrcn.com/colombia/partidos-politicos-definen-apoyos-rumbo-a-las-elecciones-presidenciales-2026-1011536,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/partidos-politicos-definen-apoyos-rumbo-a-las-elecciones-presidenciales-2026-1011536,Noticiasrcn Com,established-media,article,NA,0,no_match,Partidos Politicos Definen Apoyos Rumbo a Las Elecciones Presidenciales 2026 1011536,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-1191c871,https://www.noticiasrcn.com/colombia/propuesta-de-candidatos-de-la-gran-consulta-en-salud-corrupcion-y-ninez-984195,https://noticiasrcn.com/colombia/propuesta-de-candidatos-de-la-gran-consulta-en-salud-corrupcion-y-ninez-984195,https://noticiasrcn.com/colombia/propuesta-de-candidatos-de-la-gran-consulta-en-salud-corrupcion-y-ninez-984195,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/propuesta-de-candidatos-de-la-gran-consulta-en-salud-corrupcion-y-ninez-984195,Noticiasrcn Com,established-media,article,NA,0,no_match,Propuesta De Candidatos De La Gran Consulta en Salud Corrupcion y Ninez 984195,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-6a36e6de,https://www.noticiasrcn.com/colombia/propuestas-de-las-precandidatas-presidenciales-del-centro-democratico-969158,https://noticiasrcn.com/colombia/propuestas-de-las-precandidatas-presidenciales-del-centro-democratico-969158,https://noticiasrcn.com/colombia/propuestas-de-las-precandidatas-presidenciales-del-centro-democratico-969158,data/added_manually/chatgpt_pro.md,1,https://www.noticiasrcn.com/colombia/propuestas-de-las-precandidatas-presidenciales-del-centro-democratico-969158,Noticiasrcn Com,established-media,article,NA,0,no_match,Propuestas De Las Precandidatas Presidenciales Del Centro Democratico 969158,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-5e586aac,https://www.ntn24.com/noticias-actualidad/candidato-presidencial-colombiano-asegura-que-trump-hizo-que-america-creciera-y-habla-de-sus-propuestas-en-exclusiva-con-ntn24-614859,https://ntn24.com/noticias-actualidad/candidato-presidencial-colombiano-asegura-que-trump-hizo-que-america-creciera-y-habla-de-sus-propuestas-en-exclusiva-con-ntn24-614859,https://ntn24.com/noticias-actualidad/candidato-presidencial-colombiano-asegura-que-trump-hizo-que-america-creciera-y-habla-de-sus-propuestas-en-exclusiva-con-ntn24-614859,data/added_manually/chatgpt_pro.md,1,https://www.ntn24.com/noticias-actualidad/candidato-presidencial-colombiano-asegura-que-trump-hizo-que-america-creciera-y-habla-de-sus-propuestas-en-exclusiva-con-ntn24-614859,Ntn24 Com,established-media,article,NA,0,no_match,Candidato Presidencial Colombiano Asegura Que Trump Hizo Que America Creciera y Habla De Sus Propuestas en Exclusiva Con Ntn24 614859,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-707667e4,https://www.ntn24.com/temas/candidatos-presidenciales,https://ntn24.com/temas/candidatos-presidenciales,https://ntn24.com/temas/candidatos-presidenciales,data/added_manually/chatgpt_pro.md,1,https://www.ntn24.com/temas/candidatos-presidenciales,Ntn24 Com,established-media,topic-page,NA,0,no_match,Candidatos Presidenciales,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-61926f45,https://www.ntn24.com/temas/elecciones-en-colombia,https://ntn24.com/temas/elecciones-en-colombia,https://ntn24.com/temas/elecciones-en-colombia,data/added_manually/chatgpt_pro.md,1,https://www.ntn24.com/temas/elecciones-en-colombia,Ntn24 Com,established-media,topic-page,NA,0,no_match,Elecciones en Colombia,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-71adf971,https://pactohistorico.co,https://pactohistorico.co/,https://pactohistorico.co/,data/added_manually/chatgpt_pro.md,1,https://pactohistorico.co/,Pactohistorico Co,reference,webpage,NA,0,no_match,Pactohistorico.co,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
manual-4244b971,https://www.pares.com.co/elecciones-colombia-2026,https://pares.com.co/elecciones-colombia-2026,https://pares.com.co/elecciones-colombia-2026,data/added_manually/chatgpt_pro.md,1,https://www.pares.com.co/elecciones-colombia-2026/,Pares Com Co,reference,webpage,NA,0,no_match,Elecciones Colombia 2026,NA,unreachable,discarded_unreachable,http_0,0,FALSE,manual_added_file,2026-04-24T10:34:38Z
